"[[3633, 5252], [3632, 5252], [3634, 5252], [3632, 5253], [3633, 5253], [3634, 5253], [3631, 5252], [3635, 5252], [3633, 5254], [3630, 5252], [3636, 5253], [3633, 5255], [3634, 5255], [3629, 5251], [3629, 5252], [3629, 5253], [3637, 5253], [3637, 5254], [3632, 5256], [3633, 5256], [3634, 5256], [3628, 5251], [3628, 5252], [3629, 5254], [3638, 5253], [3638, 5254], [3631, 5255], [3631, 5256], [3632, 5257], [3633, 5257], [3634, 5257], [3635, 5257]]",0.4999366039304653
"[[1165, 872], [1164, 873], [1165, 873], [1166, 873], [1163, 872], [1165, 874], [1167, 873], [1167, 874], [1162, 873], [1168, 874], [1168, 875], [1161, 873], [1169, 874], [1169, 875], [1168, 876], [1169, 876], [1160, 873], [1167, 877], [1168, 877], [1159, 873], [1167, 878], [1168, 878], [1169, 878], [1158, 872], [1158, 874], [1169, 879], [1170, 878], [1170, 879], [1157, 871], [1158, 871], [1157, 872], [1157, 875]]",0.4999889621990052
"[[1725, 4008], [1724, 4007], [1725, 4007], [1726, 4007], [1724, 4008], [1726, 4008], [1724, 4009], [1726, 4009], [1723, 4006], [1723, 4007], [1723, 4008], [1726, 4006], [1727, 4006], [1727, 4007], [1727, 4008], [1723, 4009], [1727, 4009], [1723, 4010], [1724, 4010], [1725, 4010], [1726, 4010], [1727, 4010], [1722, 4008], [1722, 4009], [1725, 4005], [1728, 4007], [1728, 4009], [1728, 4010], [1722, 4011], [1723, 4011], [1724, 4011], [1726, 4011], [1729, 4008]]",0.49992574424675423
"[[2662, 5629], [2661, 5628], [2662, 5628], [2663, 5628], [2661, 5629], [2663, 5629], [2661, 5630], [2662, 5630], [2663, 5630], [2660, 5627], [2662, 5627], [2660, 5628], [2660, 5629], [2663, 5627], [2664, 5629], [2664, 5630], [2661, 5631], [2663, 5631], [2664, 5631], [2659, 5626]]",0.4999926455134882
"[[3010, 3048], [3009, 3047], [3010, 3047], [3009, 3048], [3011, 3048], [3010, 3049], [3011, 3049], [3008, 3046], [3010, 3046], [3008, 3047], [3008, 3048], [3011, 3046], [3012, 3049], [3011, 3050], [3012, 3050], [3007, 3045], [3008, 3045], [3007, 3046], [3007, 3047], [3011, 3045], [3007, 3048], [3013, 3048], [3013, 3049], [3012, 3051], [3013, 3051], [3006, 3046], [3006, 3047], [3006, 3048], [3011, 3044], [3013, 3047], [3014, 3048], [3014, 3049], [3011, 3052]]",0.49993409149425705
"[[1712, 4010], [1712, 4009], [1713, 4009], [1711, 4010], [1713, 4010], [1711, 4011], [1712, 4011], [1713, 4011], [1712, 4008], [1713, 4008], [1714, 4008], [1710, 4010], [1710, 4011], [1710, 4012], [1711, 4012], [1712, 4012], [1714, 4012], [1712, 4007], [1713, 4007], [1714, 4007], [1709, 4009], [1709, 4010], [1709, 4011], [1709, 4012], [1709, 4013], [1710, 4013], [1711, 4013], [1712, 4013], [1713, 4013], [1715, 4012]]",0.49997760019589316
"[[987, 6407], [986, 6406], [987, 6406], [988, 6406], [986, 6407], [988, 6407], [986, 6408], [988, 6408], [986, 6405], [987, 6405], [985, 6406], [985, 6407], [989, 6405], [989, 6406], [989, 6407], [985, 6408], [985, 6409], [987, 6409], [988, 6409], [986, 6404], [988, 6404], [984, 6405]]",0.499950482584349
"[[3204, 4584], [3203, 4583], [3204, 4583], [3205, 4583], [3203, 4584], [3205, 4584], [3203, 4585], [3204, 4585], [3205, 4585], [3203, 4582], [3204, 4582], [3202, 4583], [3202, 4584], [3205, 4582], [3206, 4582], [3206, 4583], [3206, 4584], [3202, 4585], [3206, 4585], [3202, 4586], [3203, 4586], [3204, 4586], [3205, 4586], [3206, 4586], [3202, 4581], [3203, 4581], [3205, 4581]]",0.4999065854276519
"[[1232, 1713], [1231, 1712], [1232, 1712], [1233, 1712], [1231, 1713], [1233, 1713], [1231, 1711], [1232, 1711], [1233, 1711], [1234, 1713], [1230, 1710], [1231, 1710], [1232, 1710], [1233, 1710], [1234, 1710], [1235, 1713], [1230, 1709], [1231, 1709], [1232, 1709], [1233, 1709], [1234, 1709], [1235, 1709], [1236, 1713], [1231, 1708], [1232, 1708], [1233, 1708]]",0.49996971461110895
"[[3542, 3547], [3542, 3546], [3543, 3546], [3541, 3547], [3543, 3547], [3541, 3548], [3542, 3548], [3543, 3548], [3543, 3545], [3544, 3545], [3544, 3546], [3544, 3547], [3540, 3548], [3540, 3549], [3543, 3549], [3542, 3544], [3543, 3544], [3545, 3544], [3545, 3545], [3545, 3546], [3545, 3547], [3545, 3548], [3539, 3548], [3539, 3549], [3539, 3550], [3543, 3550], [3544, 3550], [3541, 3544], [3546, 3543], [3546, 3544], [3546, 3545], [3546, 3546], [3546, 3547], [3546, 3548], [3545, 3549], [3538, 3548]]",0.499931993824127
"[[1194, 1721], [1193, 1720], [1194, 1720], [1193, 1721], [1194, 1722], [1194, 1719], [1192, 1720], [1192, 1721], [1192, 1722], [1193, 1718], [1191, 1719], [1191, 1720], [1191, 1721], [1191, 1722], [1192, 1717], [1193, 1717], [1192, 1718], [1190, 1718], [1191, 1718], [1190, 1719], [1190, 1721], [1192, 1716], [1193, 1716], [1191, 1717], [1194, 1716], [1189, 1718], [1189, 1722]]",0.4999823912241579
"[[1734, 310], [1733, 309], [1734, 309], [1735, 309], [1733, 310], [1735, 310], [1733, 311], [1734, 311], [1735, 311], [1732, 308], [1733, 308], [1734, 308], [1732, 309], [1732, 310], [1735, 308], [1736, 308], [1736, 309], [1736, 310], [1732, 312], [1733, 312], [1734, 312], [1735, 312], [1731, 307]]",0.4999827470502579
"[[2513, 2845], [2512, 2844], [2513, 2844], [2511, 2843], [2512, 2843], [2513, 2843], [2511, 2844], [2510, 2842], [2511, 2842], [2512, 2842], [2510, 2843], [2509, 2841], [2510, 2841], [2511, 2841], [2509, 2843], [2509, 2844], [2509, 2840], [2508, 2844], [2508, 2839], [2509, 2839], [2507, 2838], [2508, 2838], [2507, 2839], [2507, 2837], [2506, 2839], [2506, 2836], [2507, 2836], [2505, 2839], [2505, 2840], [2506, 2835], [2504, 2840], [2505, 2834], [2506, 2834], [2503, 2840], [2503, 2841], [2504, 2833], [2505, 2833], [2506, 2833], [2507, 2833], [2503, 2842], [2504, 2832], [2508, 2832], [2508, 2833], [2502, 2843], [2503, 2843], [2503, 2831], [2504, 2831], [2501, 2842]]",0.4999361188175629
"[[1594, 4362], [1594, 4361], [1595, 4361], [1595, 4362], [1594, 4363], [1595, 4363], [1593, 4360], [1594, 4360], [1596, 4360], [1596, 4361], [1593, 4364], [1594, 4364], [1595, 4364], [1596, 4364], [1593, 4359], [1594, 4359], [1595, 4359], [1596, 4359], [1592, 4364], [1593, 4365], [1594, 4365], [1595, 4365]]",0.4999217804544791
"[[3678, 5155], [3678, 5156], [3679, 5156], [3677, 5157], [3679, 5157], [3680, 5157], [3676, 5157], [3676, 5158], [3677, 5158], [3679, 5158], [3680, 5158], [3681, 5157], [3681, 5158], [3675, 5157], [3675, 5158], [3675, 5159], [3676, 5159], [3677, 5159], [3678, 5159], [3679, 5159], [3680, 5159], [3681, 5159], [3682, 5156], [3682, 5158], [3682, 5159], [3674, 5157], [3674, 5158], [3675, 5160], [3679, 5160], [3681, 5160], [3682, 5160], [3681, 5155], [3682, 5155], [3683, 5155], [3683, 5156], [3683, 5157], [3683, 5158], [3683, 5159], [3683, 5160], [3675, 5161], [3678, 5161]]",0.4999598048950399
"[[4258, 4413], [4259, 4412], [4259, 4413], [4258, 4414], [4259, 4414], [4258, 4411], [4260, 4411], [4260, 4412], [4260, 4413], [4260, 4414], [4259, 4415], [4260, 4415], [4258, 4410], [4260, 4410], [4261, 4410], [4261, 4411], [4261, 4412], [4261, 4414], [4258, 4416], [4259, 4416], [4258, 4409], [4259, 4409], [4260, 4409], [4261, 4409], [4262, 4411], [4262, 4412], [4262, 4414], [4257, 4416], [4257, 4417], [4258, 4417], [4259, 4417], [4259, 4408], [4260, 4408], [4263, 4413], [4263, 4414], [4263, 4415], [4256, 4415], [4256, 4416], [4256, 4417], [4256, 4418], [4257, 4418], [4259, 4418], [4258, 4407], [4259, 4407], [4260, 4407], [4264, 4412]]",0.49990575359652045
"[[1701, 635], [1702, 634], [1701, 636], [1702, 636], [1703, 633], [1703, 634], [1700, 637], [1701, 637], [1704, 632], [1704, 633], [1699, 637], [1699, 638], [1700, 638], [1701, 638], [1702, 638], [1705, 631], [1705, 632], [1698, 638], [1698, 639], [1699, 639], [1700, 639], [1701, 639], [1702, 639], [1703, 639], [1706, 630], [1706, 631], [1697, 638], [1697, 639], [1697, 640], [1698, 640], [1700, 640], [1703, 640], [1704, 640], [1707, 629], [1707, 630], [1696, 639], [1696, 640], [1696, 641], [1697, 641], [1700, 641], [1701, 641], [1705, 640], [1705, 641], [1708, 628], [1708, 629], [1695, 641], [1695, 642], [1697, 642], [1706, 641]]",0.4999351175116046
"[[2218, 3613], [2217, 3612], [2218, 3612], [2217, 3613], [2218, 3614], [2216, 3611], [2217, 3611], [2218, 3611], [2216, 3612], [2218, 3615], [2215, 3611], [2219, 3610], [2218, 3616], [2219, 3616], [2214, 3611], [2214, 3612], [2219, 3609], [2218, 3617], [2219, 3617], [2213, 3610], [2213, 3611], [2213, 3612], [2213, 3613], [2219, 3608], [2220, 3608], [2218, 3618], [2219, 3618], [2212, 3609], [2213, 3609], [2212, 3610], [2212, 3612]]",0.49998995052787826
"[[3668, 4594], [3667, 4594], [3669, 4594], [3668, 4595], [3669, 4595], [3666, 4593], [3666, 4594], [3670, 4594], [3670, 4595], [3665, 4592], [3666, 4592], [3665, 4594], [3671, 4594], [3671, 4595], [3671, 4596], [3666, 4591], [3667, 4591], [3664, 4594], [3664, 4595], [3672, 4593], [3672, 4594], [3672, 4596], [3671, 4597], [3672, 4597], [3665, 4590], [3666, 4590], [3667, 4590], [3668, 4590], [3668, 4591], [3663, 4594], [3663, 4595], [3663, 4596], [3672, 4592], [3673, 4592], [3666, 4589], [3664, 4590]]",0.4999448388442024
"[[2552, 5484], [2551, 5483], [2552, 5483], [2553, 5483], [2551, 5484], [2553, 5484], [2551, 5485], [2552, 5485], [2553, 5485], [2550, 5482], [2551, 5482], [2552, 5482], [2553, 5482], [2554, 5482], [2554, 5483], [2552, 5486], [2551, 5481], [2552, 5481], [2553, 5481], [2552, 5487], [2553, 5487], [2550, 5480], [2551, 5480], [2552, 5480], [2553, 5480], [2554, 5480], [2552, 5488], [2553, 5488], [2549, 5479], [2550, 5479], [2551, 5479], [2549, 5480], [2552, 5479], [2553, 5479], [2551, 5489], [2554, 5489], [2549, 5478], [2550, 5478], [2554, 5490]]",0.4999081092469248
"[[2269, 3727], [2269, 3726], [2270, 3726], [2270, 3727], [2268, 3728], [2269, 3728], [2270, 3728], [2270, 3725], [2271, 3726], [2271, 3727], [2271, 3728], [2267, 3727], [2267, 3728], [2267, 3729], [2268, 3729], [2270, 3729], [2270, 3724], [2271, 3724], [2272, 3725], [2272, 3726], [2272, 3727], [2272, 3728], [2266, 3726], [2267, 3726], [2266, 3727], [2266, 3728], [2266, 3729], [2266, 3730], [2267, 3730], [2268, 3730], [2269, 3730], [2270, 3730], [2271, 3723], [2273, 3724], [2273, 3725], [2273, 3727], [2266, 3725], [2265, 3727], [2265, 3728], [2265, 3729], [2265, 3730], [2266, 3731], [2270, 3731], [2271, 3731], [2274, 3723], [2266, 3724]]",0.499910511783745
"[[2321, 707], [2321, 706], [2322, 706], [2320, 707], [2321, 708], [2320, 705], [2321, 705], [2323, 706], [2319, 705], [2324, 705], [2324, 706], [2318, 705], [2325, 704], [2325, 705], [2317, 705], [2326, 703], [2326, 704], [2316, 705], [2316, 706], [2327, 703], [2327, 704], [2315, 706], [2315, 707], [2328, 703], [2328, 704], [2314, 707], [2329, 703], [2313, 707], [2313, 708], [2330, 703], [2330, 704], [2312, 708], [2331, 704], [2331, 705], [2311, 708], [2332, 703], [2332, 704], [2331, 706], [2310, 708], [2333, 702], [2333, 703], [2331, 707], [2309, 707], [2309, 708], [2334, 701], [2334, 702], [2330, 708], [2331, 708], [2309, 706], [2335, 700], [2335, 701], [2330, 709]]",0.4999237995721424
"[[1246, 1757], [1245, 1756], [1246, 1756], [1247, 1756], [1245, 1757], [1247, 1757], [1245, 1758], [1246, 1758], [1247, 1758], [1244, 1755], [1245, 1755], [1246, 1755], [1244, 1756], [1244, 1757], [1247, 1755], [1248, 1755], [1248, 1756], [1248, 1757], [1244, 1759], [1245, 1759], [1246, 1759], [1247, 1759], [1243, 1754], [1244, 1754], [1245, 1754], [1243, 1755], [1246, 1754]]",0.4999900911058635
"[[3541, 3615], [3540, 3614], [3541, 3614], [3542, 3615], [3542, 3616], [3541, 3613], [3539, 3614], [3543, 3615], [3541, 3617], [3542, 3617], [3543, 3617], [3541, 3612], [3542, 3612], [3538, 3614], [3544, 3615], [3540, 3617], [3540, 3618], [3542, 3618], [3544, 3618], [3540, 3611], [3541, 3611], [3537, 3614], [3545, 3615], [3540, 3619], [3541, 3619], [3541, 3610], [3536, 3614], [3546, 3615], [3539, 3620], [3540, 3609], [3541, 3609], [3535, 3614], [3547, 3615], [3538, 3620], [3538, 3621], [3539, 3621], [3540, 3621], [3540, 3608]]",0.4999328707938311
"[[2712, 3788], [2711, 3787], [2713, 3787], [2711, 3788], [2713, 3788], [2711, 3789], [2712, 3789], [2713, 3789], [2711, 3786], [2712, 3786], [2710, 3788], [2713, 3786], [2710, 3789], [2710, 3790], [2712, 3790], [2713, 3790], [2714, 3790]]",0.49990632383123756
"[[3739, 4272], [3739, 4271], [3740, 4271], [3738, 4272], [3740, 4272], [3739, 4273], [3740, 4273], [3739, 4270], [3740, 4270], [3741, 4272], [3737, 4272], [3741, 4273], [3739, 4274], [3739, 4269], [3740, 4269], [3742, 4272], [3742, 4273], [3736, 4272], [3738, 4275], [3739, 4275], [3740, 4268], [3743, 4272], [3743, 4273], [3735, 4271], [3735, 4272], [3735, 4273], [3738, 4276], [3739, 4276], [3740, 4267], [3744, 4271], [3744, 4272], [3744, 4273], [3744, 4274], [3734, 4271], [3734, 4272], [3734, 4273], [3735, 4274], [3738, 4277], [3745, 4271], [3745, 4274], [3745, 4275]]",0.49995711255834424
"[[2711, 5422], [2710, 5421], [2711, 5421], [2712, 5421], [2710, 5422], [2712, 5422], [2712, 5423], [2709, 5420], [2710, 5420], [2711, 5420], [2709, 5421], [2709, 5422], [2712, 5420], [2713, 5420], [2713, 5421], [2713, 5422], [2713, 5423], [2708, 5419]]",0.4999263329820769
"[[3162, 3262], [3161, 3261], [3162, 3261], [3163, 3261], [3161, 3262], [3161, 3263], [3160, 3260], [3162, 3260], [3160, 3261], [3160, 3262], [3163, 3260], [3164, 3260], [3164, 3261], [3164, 3262], [3160, 3263], [3160, 3264], [3161, 3264], [3160, 3259], [3161, 3259], [3159, 3261], [3159, 3262], [3159, 3263], [3165, 3261], [3159, 3264], [3159, 3265], [3160, 3265], [3158, 3261], [3158, 3262], [3158, 3263], [3158, 3264], [3166, 3260], [3166, 3261], [3166, 3262], [3158, 3265], [3158, 3266]]",0.49996660887853367
"[[1623, 4063], [1622, 4062], [1623, 4062], [1624, 4062], [1622, 4063], [1624, 4063], [1622, 4064], [1623, 4064], [1624, 4064], [1623, 4061], [1621, 4062], [1624, 4061], [1625, 4061], [1625, 4062], [1625, 4063], [1621, 4064], [1625, 4064], [1621, 4065], [1622, 4065], [1623, 4065], [1625, 4065], [1623, 4060], [1620, 4062], [1620, 4063], [1625, 4060], [1626, 4060], [1626, 4063], [1626, 4064], [1620, 4064], [1620, 4065], [1620, 4066], [1621, 4066], [1622, 4066], [1625, 4066], [1626, 4066], [1623, 4059], [1619, 4062], [1619, 4063], [1619, 4064], [1626, 4059], [1627, 4059], [1627, 4060], [1627, 4061], [1627, 4063], [1619, 4065], [1622, 4067], [1623, 4067]]",0.49996189576212896
"[[1187, 1711], [1186, 1710], [1187, 1710], [1188, 1710], [1186, 1711], [1188, 1711], [1186, 1712], [1187, 1712], [1188, 1712], [1185, 1710], [1185, 1711], [1188, 1709], [1189, 1709], [1189, 1710], [1189, 1711], [1185, 1712], [1189, 1712], [1185, 1713], [1188, 1713], [1189, 1713], [1184, 1710], [1184, 1711], [1190, 1709], [1190, 1711]]",0.49995647007134747
"[[1920, 3525], [1919, 3524], [1920, 3524], [1919, 3525], [1919, 3526], [1918, 3523], [1919, 3523], [1920, 3523], [1918, 3524], [1918, 3525], [1918, 3527], [1919, 3527], [1917, 3522], [1918, 3522], [1919, 3522], [1917, 3523], [1917, 3524], [1920, 3522], [1921, 3522], [1917, 3525], [1917, 3528], [1918, 3528], [1919, 3528], [1916, 3521], [1917, 3521], [1918, 3521], [1916, 3525], [1915, 3520]]",0.4999589456827947
"[[1892, 4108], [1893, 4108], [1891, 4109], [1892, 4109], [1894, 4107], [1894, 4108], [1890, 4109], [1892, 4110], [1894, 4106], [1889, 4109], [1889, 4110], [1891, 4111], [1894, 4105], [1888, 4108], [1888, 4109], [1889, 4111], [1891, 4112], [1892, 4112], [1894, 4104], [1888, 4107], [1887, 4109], [1890, 4113], [1891, 4113], [1892, 4113], [1893, 4112], [1893, 4113], [1893, 4103], [1894, 4103], [1895, 4103], [1887, 4106], [1888, 4106], [1886, 4109], [1889, 4113], [1892, 4114], [1893, 4114], [1894, 4112], [1894, 4113], [1894, 4114], [1893, 4102], [1894, 4102], [1895, 4102], [1888, 4105]]",0.4999748433716887
"[[3512, 5235], [3511, 5235], [3511, 5236], [3512, 5236], [3510, 5236], [3510, 5237], [3511, 5237], [3512, 5237], [3509, 5237], [3509, 5238], [3510, 5238], [3511, 5238], [3508, 5237], [3508, 5238], [3508, 5239], [3509, 5239], [3507, 5237], [3507, 5238], [3507, 5239], [3508, 5240], [3506, 5237], [3506, 5239], [3509, 5241], [3505, 5236], [3505, 5239], [3505, 5240], [3510, 5241], [3510, 5242], [3504, 5235], [3505, 5235], [3504, 5240], [3504, 5241], [3511, 5242], [3511, 5243], [3503, 5234], [3503, 5235], [3503, 5242], [3504, 5242], [3512, 5243], [3511, 5244], [3512, 5244], [3502, 5234], [3502, 5241]]",0.4999530791429894
"[[3360, 3951], [3360, 3950], [3361, 3950], [3359, 3951], [3361, 3951], [3360, 3952], [3361, 3949], [3362, 3949], [3362, 3951], [3358, 3951], [3360, 3953], [3361, 3953], [3362, 3948], [3363, 3951], [3357, 3951], [3361, 3954], [3362, 3947], [3363, 3947], [3364, 3951], [3364, 3952], [3356, 3951], [3361, 3955], [3362, 3946], [3363, 3946], [3364, 3946], [3364, 3947], [3365, 3952], [3365, 3953], [3355, 3950], [3355, 3951], [3361, 3956], [3362, 3956], [3362, 3945]]",0.4999741479988361
"[[3519, 5319], [3518, 5318], [3519, 5318], [3520, 5318], [3520, 5319], [3518, 5320], [3519, 5320], [3520, 5320], [3518, 5317], [3521, 5317], [3521, 5318], [3518, 5321], [3520, 5321], [3518, 5316], [3521, 5316], [3522, 5316], [3522, 5317], [3522, 5318], [3522, 5319], [3518, 5322], [3520, 5322], [3521, 5322], [3518, 5315], [3521, 5315], [3522, 5315], [3523, 5315], [3523, 5316], [3523, 5317], [3523, 5318], [3522, 5320], [3518, 5323], [3520, 5323], [3521, 5323], [3522, 5321], [3522, 5323], [3517, 5314], [3518, 5314], [3520, 5314], [3521, 5314], [3524, 5314], [3524, 5316], [3523, 5321]]",0.49991707123579304
"[[2276, 4222], [2275, 4221], [2276, 4221], [2277, 4221], [2275, 4222], [2277, 4222], [2276, 4223], [2277, 4223], [2274, 4221], [2274, 4222], [2277, 4220], [2278, 4220], [2278, 4221], [2278, 4222], [2274, 4223], [2277, 4224], [2273, 4222], [2273, 4223], [2278, 4219], [2279, 4219], [2279, 4220], [2279, 4221], [2279, 4222], [2273, 4224], [2276, 4225], [2277, 4225], [2278, 4225], [2272, 4222], [2272, 4224], [2278, 4218], [2279, 4218], [2280, 4218], [2280, 4220], [2280, 4221], [2275, 4226], [2276, 4226], [2278, 4226], [2279, 4225], [2279, 4226], [2271, 4222], [2271, 4224], [2279, 4217], [2280, 4217], [2281, 4218], [2279, 4227]]",0.49995899776030917
"[[1264, 1823], [1263, 1822], [1264, 1822], [1265, 1822], [1265, 1823], [1263, 1824], [1264, 1824], [1265, 1824], [1262, 1821], [1263, 1821], [1265, 1821], [1266, 1821], [1266, 1823], [1266, 1824], [1263, 1825], [1264, 1825], [1265, 1825], [1266, 1825], [1261, 1821], [1261, 1822], [1266, 1820], [1267, 1820], [1267, 1821], [1267, 1822], [1267, 1823], [1267, 1824], [1262, 1826], [1263, 1826], [1264, 1826], [1267, 1826], [1260, 1822], [1260, 1823], [1266, 1819], [1267, 1819], [1268, 1821], [1268, 1822], [1268, 1824], [1268, 1825], [1261, 1827], [1262, 1827], [1263, 1827], [1264, 1827], [1265, 1827], [1268, 1826], [1266, 1827], [1267, 1827], [1259, 1823], [1267, 1818], [1268, 1818], [1269, 1821]]",0.49994761767976337
"[[3386, 5526], [3385, 5526], [3387, 5526], [3386, 5527], [3387, 5527], [3384, 5526], [3388, 5525], [3388, 5526], [3386, 5528], [3387, 5528], [3383, 5525], [3383, 5526], [3387, 5524], [3388, 5524], [3389, 5524], [3389, 5525], [3389, 5526], [3389, 5527], [3385, 5529], [3386, 5529], [3387, 5529], [3383, 5524], [3384, 5524], [3382, 5525], [3388, 5523], [3386, 5524], [3389, 5523], [3390, 5526], [3390, 5527], [3386, 5530], [3384, 5523], [3385, 5523], [3381, 5525], [3391, 5526], [3391, 5527], [3386, 5531], [3387, 5531], [3385, 5522], [3386, 5522], [3380, 5525], [3392, 5526], [3392, 5527], [3385, 5532]]",0.49996970716649486
"[[2673, 3239], [2672, 3238], [2673, 3238], [2672, 3239], [2674, 3239], [2672, 3240], [2673, 3240], [2674, 3240], [2671, 3237], [2672, 3237], [2673, 3237], [2671, 3239], [2675, 3240], [2672, 3241], [2673, 3241], [2675, 3241], [2670, 3236], [2670, 3237], [2676, 3240], [2676, 3241], [2673, 3242], [2674, 3242], [2676, 3242], [2669, 3235], [2669, 3236], [2677, 3239], [2677, 3240], [2677, 3241], [2673, 3243], [2674, 3243], [2675, 3243], [2676, 3243], [2668, 3234], [2669, 3234], [2678, 3238]]",0.4999951441260191
"[[1554, 5744], [1553, 5743], [1554, 5743], [1555, 5743], [1553, 5744], [1553, 5745], [1554, 5745], [1553, 5742], [1554, 5742], [1555, 5742], [1553, 5746], [1552, 5741], [1553, 5741], [1555, 5741], [1556, 5741], [1552, 5747], [1553, 5747], [1551, 5740], [1551, 5741], [1556, 5740], [1552, 5748], [1550, 5740], [1556, 5739], [1557, 5739], [1551, 5749], [1552, 5749], [1549, 5740], [1557, 5738], [1551, 5750], [1548, 5739], [1548, 5740], [1557, 5737], [1558, 5737], [1551, 5751], [1547, 5739], [1558, 5736], [1550, 5752], [1551, 5752], [1546, 5738], [1546, 5739], [1550, 5753], [1545, 5737], [1546, 5737], [1550, 5754], [1544, 5736], [1545, 5736], [1544, 5737], [1544, 5738], [1544, 5735], [1545, 5735], [1545, 5734], [1546, 5734]]",0.4999330386102294
"[[2773, 4622], [2773, 4621], [2774, 4621], [2772, 4622], [2774, 4622], [2772, 4623], [2773, 4623], [2774, 4623], [2773, 4620], [2774, 4620], [2775, 4620], [2775, 4621], [2775, 4622], [2771, 4622], [2771, 4623], [2775, 4623], [2772, 4624], [2773, 4624], [2774, 4624], [2775, 4624], [2774, 4619], [2775, 4619], [2776, 4621], [2776, 4622], [2776, 4623], [2776, 4624], [2772, 4625]]",0.4999846196113923
"[[1759, 3185], [1758, 3184], [1759, 3184], [1758, 3185], [1760, 3185], [1758, 3186], [1759, 3186], [1760, 3186], [1758, 3183], [1759, 3183], [1757, 3184], [1757, 3185], [1757, 3186], [1761, 3184], [1761, 3185], [1757, 3187], [1760, 3187], [1759, 3182], [1756, 3183], [1756, 3184], [1756, 3185], [1756, 3186], [1757, 3188], [1758, 3188], [1760, 3188], [1761, 3188], [1758, 3181], [1759, 3181], [1755, 3182], [1756, 3182], [1755, 3186], [1756, 3189], [1757, 3189], [1758, 3189], [1761, 3189], [1758, 3180], [1754, 3181]]",0.499921602261127
"[[3056, 3080], [3055, 3079], [3056, 3079], [3057, 3079], [3055, 3080], [3057, 3080], [3056, 3081], [3057, 3081], [3054, 3078], [3055, 3078], [3056, 3078], [3054, 3079], [3054, 3080], [3057, 3078], [3058, 3078], [3058, 3079], [3058, 3080], [3058, 3081], [3058, 3082], [3053, 3077], [3053, 3078]]",0.4999748608736278
"[[1724, 5409], [1724, 5408], [1723, 5409], [1723, 5410], [1724, 5410], [1724, 5407], [1722, 5410], [1724, 5411], [1723, 5406], [1724, 5406], [1721, 5409], [1721, 5410], [1723, 5412], [1724, 5412], [1724, 5405], [1720, 5409], [1722, 5413], [1723, 5413], [1724, 5413], [1719, 5409], [1721, 5414], [1722, 5414], [1718, 5408], [1718, 5409], [1720, 5415], [1721, 5415], [1717, 5407], [1718, 5407], [1717, 5408], [1717, 5409], [1719, 5415], [1716, 5406], [1717, 5406], [1716, 5409], [1716, 5410], [1718, 5415], [1715, 5405]]",0.4999454581054633
"[[2601, 2211], [2600, 2210], [2601, 2210], [2602, 2210], [2600, 2211], [2602, 2211], [2600, 2212], [2601, 2212], [2602, 2212], [2599, 2209], [2601, 2209], [2599, 2210], [2599, 2211], [2602, 2209], [2603, 2210], [2603, 2211], [2599, 2212], [2600, 2213], [2601, 2213], [2598, 2209], [2598, 2210], [2602, 2208], [2598, 2211], [2604, 2210], [2604, 2211], [2599, 2214], [2600, 2214], [2602, 2214], [2597, 2211], [2602, 2207], [2603, 2207], [2597, 2212], [2605, 2209], [2605, 2210], [2605, 2211], [2605, 2212], [2599, 2215], [2603, 2214], [2603, 2206], [2604, 2206], [2606, 2208], [2606, 2209], [2606, 2210], [2606, 2211], [2605, 2213], [2598, 2216], [2599, 2216]]",0.4999093180026414
"[[2752, 3646], [2752, 3645], [2751, 3646], [2751, 3647], [2752, 3647], [2750, 3645], [2750, 3646], [2750, 3647], [2750, 3648], [2751, 3648], [2752, 3648], [2753, 3648], [2749, 3645], [2749, 3646], [2749, 3647], [2749, 3648], [2749, 3649], [2750, 3649], [2753, 3649], [2754, 3648], [2754, 3649], [2748, 3649], [2749, 3650], [2750, 3650], [2751, 3650], [2753, 3650], [2747, 3648], [2747, 3649], [2747, 3650], [2748, 3651], [2749, 3651], [2751, 3651], [2753, 3651], [2746, 3648], [2746, 3649], [2746, 3650], [2746, 3651], [2747, 3651], [2747, 3652]]",0.49996586185771147
"[[3151, 4855], [3151, 4854], [3152, 4854], [3152, 4855], [3151, 4856], [3152, 4856], [3152, 4853], [3153, 4853], [3153, 4854], [3153, 4855], [3150, 4857], [3151, 4857], [3153, 4852], [3154, 4855], [3154, 4856], [3150, 4858], [3151, 4858], [3155, 4856], [3149, 4859], [3150, 4859], [3151, 4859], [3156, 4855], [3156, 4856], [3156, 4857], [3148, 4859], [3148, 4860], [3151, 4860], [3157, 4854], [3157, 4855]]",0.4999871683030273
